        
1881	34913	34915
5960	62945	62946
2255	37025	37027
2256	37033	37032
5458	59472	59471
5458	59474	59472
4861	55572	55574
6233	64977	64978
6233	64980	64975
6237	65019	65016
2806	40519	40517
1543	33053	33052
1489	32744	32746
1490	32751	32752
5420	59065	59066
5420	59070	59065
6213	64755	64758
6370	66177	66178
6213	64758	64759
127	24735	24736
102	24575	24578
102	24576	24575
102	24577	24576
102	24574	24577
102	24578	24574
2928	41733	41734
2928	41730	41733
2928	41731	41730
2894	41392	41391
2894	41394	41392
3674	46867	46865
4104	50482	50480
2766	40068	40073
2766	40073	40072
3036	42688	42686
3036	42687	42688
2738	39753	39748
1410	32293	32291
1411	32299	32300
1343	31918	31919
1411	32300	32298
3732	47453	47455
4506	52740	52743
1281	31578	31576
1281	31577	31578
1198	31105	31106
1197	31100	31098
1197	31099	31100
654	28052	28051
3785	47971	47969
3785	47969	47972
3048	42777	42779
1064	30352	30351
866	29223	29224
970	29814	29815
970	29815	29813
2775	40171	40173
4020	49911	49910
4026	49948	49949
5445	59337	59336
4938	56198	56195
4938	56197	56198
6091	63984	63981
100	24564	24565
100	24563	24562
100	24562	24561
100	24561	24564
5947	62813	62811
4738	54319	54321
2886	41314	41313
2886	41313	41312
3754	47671	47670
3650	46596	46595
3650	46602	46596
4734	54278	54276
4734	54276	54275
4489	52577	52575
4477	52449	52451
3724	47371	47372
3804	48149	48147
3698	47116	47113
3698	47112	47116
3783	47949	47951
3712	47257	47254
5959	62937	62938
1903	35040	35038
1903	35039	35040
2007	35640	35638
4624	53444	53445
5423	59097	59101
5423	59095	59097
3646	46548	46549
5426	59131	59128
5553	60420	60424
2936	41809	41808
2936	41810	41811
2936	41808	41810
3755	47678	47679
3755	47680	47676
2812	40591	40589
2812	40590	40588
2812	40588	40591
3652	46619	46620
3068	42931	42929
3861	48660	48661
3828	48369	48368
5508	59981	59982
5508	59982	59983
68	24349	24350
4000	49762	49761
4036	50020	50019
2596	38951	38952
2546	38669	38668
2545	38661	38662
179	25099	25100
30	24104	24108
30	24106	24104
331	26010	26011
331	26014	26010
332	26019	26016
332	26016	26017
125	24723	24724
125	24726	24722
125	24722	24723
429	26639	26641
429	26642	26639
48	24226	24222
48	24222	24223
47	24218	24215
47	24215	24216
531	27260	27261
374	26285	26289
374	26290	26285
434	26676	26672
434	26672	26674
435	26678	26680
435	26681	26678
580	27587	27589
580	27590	27587
377	26308	26304
377	26304	26305
56	24276	24272
56	24272	24273
315	25907	25908
315	25910	25907
314	25905	25901
314	25901	25903
399	26445	26444
17	24022	24020
17	24020	24024
340	26073	26069
340	26069	26071
518	27183	27186
518	27185	27183
274	25635	25639
274	25636	25635
296	25783	25787
296	25785	25783
210	25276	25277
61	24307	24304
61	24304	24306
576	27563	27565
576	27567	27563
173	25069	25068
173	25068	25067
616	27807	27808
616	27811	27807
105	24594	24595
105	24597	24594
397	26430	26433
397	26432	26430
341	26079	26075
341	26075	26077
354	26158	26160
354	26161	26158
503	27099	27096
503	27096	27101
270	25611	25613
270	25612	25611
35	24137	24138
35	24140	24137
97	24540	24544
97	24542	24540
62	24311	24313
62	24315	24311
36	24143	24144
36	24147	24143
260	25552	25554
260	25555	25552
211	25281	25279
211	25279	25282
267	25596	25592
267	25592	25594
173	25066	25069
173	25067	25066
639	27958	27954
639	27954	27956
622	27849	27845
622	27845	27846
330	26007	26004
330	26004	26006
627	27877	27876
627	27876	27879
597	27689	27686
597	27686	27688
184	25127	25130
184	25129	25127
459	26811	26813
459	26814	26811
196	25197	25200
196	25199	25197
423	26598	26600
423	26601	26598
359	26189	26190
359	26193	26189
399	26442	26443
309	25869	25873
309	25871	25869
307	25857	25861
307	25858	25857
411	26517	26518
411	26521	26517
381	26331	26330
92	24510	24508
92	24508	24512
121	24696	24697
121	24699	24696
95	24528	24531
95	24529	24528
63	24321	24317
63	24317	24318
112	24638	24640
112	24642	24638
51	24243	24240
51	24240	24241
53	24252	24254
53	24255	24252
12	23986	23985
12	23985	23989
16	24013	24017
16	24015	24013
652	28036	28040
652	28038	28036
633	27915	27916
633	27918	27915
50	24234	24236
50	24237	24234
640	27960	27962
640	27964	27960
535	27282	27280
535	27280	27283
508	27126	27129
508	27128	27126
463	26831	26833
463	26835	26831
595	27678	27675
595	27675	27677
443	26723	26722
622	27848	27849
530	27253	27257
530	27255	27253
277	25658	25656
277	25656	25660
465	26844	26843
349	26129	26128
459	26813	26812
342	26082	26083
396	26424	26428
396	26425	26424
355	26164	26165
355	26168	26164
343	26086	26088
343	26089	26086
352	26149	26145
352	26145	26146
313	25898	25894
313	25894	25896
303	25832	25836
303	25833	25832
270	25610	25614
270	25613	25610
305	25844	25847
305	25846	25844
368	26249	26250
368	26253	26249
385	26353	26355
385	26356	26353
348	26119	26121
348	26123	26119
502	27092	27090
502	27090	27093
366	26240	26237
366	26237	26239
384	26347	26349
384	26350	26347
74	24389	24391
74	24393	24389
381	26332	26333
431	26656	26653
431	26653	26654
436	26687	26684
436	26684	26686
120	24694	24690
120	24690	24692
123	24708	24710
123	24712	24708
104	24591	24586
104	24586	24588
58	24289	24285
58	24285	24287
24	24066	24070
24	24067	24066
26	24078	24082
26	24080	24078
18	24026	24030
18	24028	24026
128	24745	24743
128	24743	24742
215	25302	25305
215	25304	25302
329	25995	25997
329	26001	25995
111	24631	24632
111	24634	24631
205	25248	25252
205	25250	25248
210	25275	25278
210	25277	25275
52	24246	24248
52	24249	24246
617	27813	27814
617	27816	27813
11	23979	23982
11	23981	23979
10	23974	23973
10	23973	23976
80	24431	24435
80	24432	24431
649	28018	28022
649	28020	28018
651	28030	28033
651	28032	28030
443	26721	26723
443	26724	26721
84	24458	24462
84	24460	24458
6	23948	23951
6	23950	23948
1	23919	23920
1	23921	23919
5	23943	23946
5	23945	23943
87	24479	24482
87	24480	24479
1	23920	23917
1	23917	23922
1	23922	23918
1	23918	23921
643	27979	27981
643	27982	27979
577	27571	27570
612	27783	27784
615	27800	27802
615	27803	27800
415	26544	26545
415	26547	26544
514	27159	27163
514	27161	27159
533	27270	27273
533	27272	27270
464	26837	26839
464	26841	26837
273	25629	25633
273	25631	25629
245	25463	25465
245	25466	25463
246	25471	25470
241	25442	25444
241	25445	25442
106	24600	24601
106	24604	24600
220	25330	25334
220	25332	25330
233	25400	25403
233	25402	25400
176	25083	25087
176	25085	25083
323	25956	25957
323	25959	25956
326	25975	25976
326	25979	25975
238	25426	25428
238	25430	25426
622	27846	27847
278	25663	25667
278	25665	25663
279	25669	25672
279	25670	25669
592	27661	27657
592	27657	27659
469	26864	26867
469	26865	26864
514	27160	27161
570	27531	27533
570	27534	27531
239	25434	25433
465	26845	26842
465	26842	26844
442	26715	26717
442	26719	26715
623	27850	27852
623	27854	27850
405	26477	26478
405	26481	26477
467	26851	26855
467	26853	26851
403	26468	26465
403	26465	26466
621	27838	27840
621	27842	27838
402	26462	26457
402	26457	26459
455	26793	26790
455	26790	26792
335	26035	26036
335	26039	26035
342	26081	26082
342	26084	26081
339	26067	26063
339	26063	26064
294	25771	25775
294	25772	25771
421	26584	26586
421	26587	26584
349	26125	26126
349	26128	26125
392	26398	26401
392	26400	26398
357	26176	26178
357	26179	26176
309	25870	25871
309	25872	25870
395	26417	26420
395	26419	26417
309	25868	25872
309	25873	25868
319	25932	25935
319	25936	25932
458	26805	26807
458	26809	26805
388	26375	26376
342	26085	26084
420	26578	26579
420	26582	26578
380	26323	26325
380	26326	26323
381	26329	26331
381	26333	26329
379	26316	26317
379	26320	26316
433	26665	26666
433	26669	26665
500	27080	27078
500	27078	27082
383	26345	26341
383	26341	26342
38	24158	24155
38	24155	24157
325	25969	25971
325	25972	25969
90	24496	24498
90	24497	24496
27	24085	24084
27	24084	24088
70	24363	24365
70	24367	24363
67	24342	24343
67	24346	24342
25	24072	24075
25	24073	24072
108	24612	24614
108	24615	24612
107	24606	24608
107	24609	24606
258	25540	25542
258	25543	25540
197	25203	25206
197	25205	25203
9	23966	23970
9	23968	23966
7	23954	23958
7	23955	23954
49	24228	24230
49	24232	24228
650	28024	28027
650	28025	28024
77	24408	24412
77	24410	24408
629	27888	27891
629	27890	27888
618	27819	27820
618	27823	27819
574	27552	27554
574	27556	27552
461	26823	26820
461	26820	26822
470	26870	26873
470	26872	26870
468	26857	26861
468	26859	26857
240	25436	25438
240	25440	25436
241	25444	25443
246	25469	25471
246	25472	25469
178	25093	25097
178	25095	25093
177	25089	25092
177	25091	25089
177	25090	25091
244	25461	25458
244	25458	25460
221	25335	25338
221	25337	25335
239	25432	25434
239	25435	25432
271	25615	25618
271	25616	25615
225	25358	25356
225	25356	25359
471	26876	26880
471	26877	26876
412	26523	26524
412	26526	26523
464	26839	26838
464	26840	26841
289	25739	25737
289	25737	25740
349	26126	26127
345	26103	26099
345	26099	26101
501	27084	27087
501	27086	27084
302	25826	25829
302	25828	25826
316	25913	25914
316	25916	25913
270	25614	25609
270	25609	25612
320	25939	25941
320	25943	25939
371	26269	26271
371	26272	26269
398	26436	26440
398	26437	26436
388	26374	26373
388	26372	26375
388	26373	26372
504	27105	27104
367	26243	26244
367	26247	26243
499	27073	27072
499	27072	27075
374	26286	26290
374	26288	26286
437	26695	26690
437	26690	26693
2710	39586	39585
2686	39449	39450
2795	40401	40400
1170	30949	30947
1171	30955	30956
1171	30956	30954
1256	31439	31437
1257	31444	31445
6360	66107	66108
2169	36543	36545
2169	36545	36544
2258	37042	37044
2168	36536	36538
5648	61210	61209
5648	61208	61210
5451	59401	59399
4825	55227	55229
2750	39886	39887
1704	33938	33939
1703	33934	33932
183	25123	25124
1704	33939	33937
183	25121	25122
183	25122	25120
183	25120	25123
184	25128	25129
2875	41209	41210
4781	54782	54779
4781	54780	54782
4734	54280	54279
563	27486	27489
563	27488	27486
564	27494	27495
564	27495	27493
319	25933	25934
319	25937	25936
318	25929	25925
318	25925	25927
319	25935	25933
3763	47757	47759
4095	50423	50425
3611	46154	46157
2872	41179	41180
2958	42009	42006
3651	46609	46610
3785	47972	47970
2670	39367	39366
2669	39359	39361
1845	34701	34703
1846	34710	34709
1729	34071	34070
1729	34069	34071
1728	34063	34065
238	25428	25427
1880	34907	34909
1880	34909	34908
1879	34901	34903
2815	40620	40619
304	25839	25840
304	25842	25841
1848	34719	34718
1847	34713	34715
1848	34717	34719
1847	34715	34714
1846	34708	34710
1731	34083	34082
1730	34075	34077
2846	40934	40931
2752	39907	39906
2752	39906	39910
676	28175	28173
526	27233	27231
677	28180	28181
526	27229	27230
526	27228	27233
526	27230	27228
677	28181	28179
527	27237	27238
855	29165	29167
741	28519	28518
740	28513	28512
740	28511	28513
741	28517	28519
458	26808	26809
458	26807	26806
6124	64225	64223
91	24503	24502
91	24504	24505
5522	60121	60122
5522	60122	60124
4780	54770	54766
4780	54766	54767
2331	37470	37469
2405	37870	37872
2331	37468	37470
546	27354	27357
545	27344	27348
545	27348	27347
3711	47246	47247
2932	41770	41768
2932	41767	41770
3657	46683	46678
3657	46677	46683
94	24521	24522
94	24524	24523
2740	39776	39774
3002	42396	42397
2135	36354	36352
2038	35814	35815
2136	36359	36360
2135	36353	36354
2225	36870	36868
5951	62851	62855
120	24692	24691
120	24693	24694
119	24683	24684
119	24686	24683
6273	65377	65378
6313	65740	65738
1926	35177	35178
1925	35170	35168
1926	35178	35176
6326	65850	65849
396	26426	26425
396	26428	26427
174	25073	25072
234	25405	25408
234	25407	25405
174	25071	25073
235	25410	25413
234	25406	25407
1861	34797	34796
1860	34787	34789
1861	34795	34797
1745	34157	34156
3019	42548	42549
6227	64908	64909
4472	52398	52397
5542	60315	60317
5423	59100	59095
2431	38011	38013
2432	38019	38020
6253	65180	65181
4823	55209	55210
4727	54199	54201
891	29374	29375
890	29369	29367
891	29375	29373
781	28737	28735
781	28736	28737
664	28107	28108
780	28730	28728
5963	62970	62971
131	24763	24762
131	24764	24765
131	24761	24763
131	24765	24761
130	24757	24754
130	24754	24755
427	26624	26625
427	26627	26624
2796	40412	40415
2963	42058	42054
4775	54720	54716
380	26327	26326
4775	54716	54719
380	26325	26324
5575	60613	60616
5575	60616	60617
1618	33469	33470
1652	33664	33662
1652	33663	33664
1617	33464	33462
1618	33470	33468
5970	63033	63031
111	24632	24633
2049	35880	35881
2049	35881	35879
1947	35291	35292
1946	35287	35285
3709	47223	47225
1859	34785	34784
1858	34775	34777
1859	34783	34785
1742	34141	34140
1742	34139	34141
251	25501	25500
1743	34147	34146
251	25499	25498
4815	55129	55130
4855	55519	55518
6388	66314	66311
6408	66447	66446
6207	64691	64694
1021	30107	30106
1022	30113	30112
1020	30098	30100
1021	30105	30107
922	29542	29541
1868	34833	34835
1868	34835	34834
261	25560	25561
1752	34197	34196
261	25559	25558
2978	42188	42187
2978	42190	42188
6	23949	23950
6	23951	23952
40	24169	24170
39	24164	24161
39	24161	24162
40	24172	24171
2839	40862	40863
1951	35315	35313
1953	35325	35324
1952	35321	35320
1842	34686	34687
6091	63983	63982
6091	63982	63984
115	24660	24661
115	24659	24658
114	24654	24650
114	24650	24651
2770	40119	40121
2890	41353	41356
2890	41354	41353
2807	40531	40530
2807	40532	40531
997	29967	29968
1094	30517	30515
997	29968	29966
1095	30522	30523
998	29973	29974
1304	31703	31705
1225	31257	31256
1225	31255	31257
5944	62775	62777
5944	62772	62775
6000	63250	63251
1912	35093	35091
1912	35092	35093
1801	34462	34463
4495	52634	52633
4495	52637	52634
4044	50083	50082
697	28282	28284
697	28284	28283
576	27566	27567
698	28288	28287
576	27565	27564
575	27561	27558
575	27558	27560
1351	31964	31965
1351	31965	31963
1419	32345	32343
1275	31538	31539
1350	31957	31955
2375	37715	37714
2323	37419	37417
2323	37418	37419
2244	36968	36966
5474	59645	59641
344	26093	26094
344	26096	26095
1083	30452	30453
966	29789	29788
1015	30071	30072
1043	30237	30239
944	29665	29664
944	29663	29665
943	29657	29659
943	29659	29658
6235	64995	64997
4804	55016	55017
414	26538	26537
414	26540	26539
413	26529	26530
413	26532	26529
3998	49746	49744
4963	56382	56381
6310	65714	65713
75	24398	24399
5320	58506	58507
809	28900	28902
810	28907	28906
693	28262	28261
693	28260	28262
572	27545	27544
692	28253	28255
572	27543	27542
571	27539	27536
571	27536	27538
571	27538	27537
606	27745	27744
606	27742	27743
3647	46561	46562
1712	33981	33979
1712	33980	33981
192	25177	25176
1713	33984	33985
1829	34613	34611
192	25174	25175
191	25170	25168
191	25168	25171
192	25175	25173
192	25173	25177
5980	63115	63113
4908	55970	55972
5458	59471	59470
2769	40106	40107
2769	40111	40106
2959	42016	42020
3825	48340	48337
3825	48337	48338
3743	47562	47563
354	26160	26159
354	26162	26161
353	26154	26151
353	26151	26153
5309	58427	58425
5309	58424	58427
5309	58425	58426
13	23994	23995
13	23992	23991
13	23991	23994
4915	56021	56020
4737	54311	54312
647	28008	28007
647	28006	28005
646	27999	27997
646	27997	28000
4817	55151	55152
3768	47807	47809
3768	47809	47811
5427	59145	59144
5737	61773	61775
5427	59144	59143
3641	46497	46498
3641	46493	46497
3829	48376	48375
2920	41652	41654
3743	47559	47560
3743	47563	47559
355	26167	26168
355	26165	26166
99	24556	24555
99	24554	24558
99	24555	24554
6247	65118	65119
6247	65119	65121
3759	47716	47718
6344	65994	65993
6251	65163	65159
1179	31002	31000
1089	30487	30485
1090	30492	30493
1089	30486	30487
1090	30493	30491
925	29556	29558
817	28948	28947
817	28946	28948
818	28954	28953
816	28939	28941
4012	49847	49848
6307	65687	65688
51	24241	24242
51	24244	24243
6224	64875	64876
5627	61043	61044
5563	60513	60511
167	25027	25028
167	25029	25030
166	25017	25022
166	25018	25017
60	24297	24299
60	24301	24297
6240	65052	65051
631	27902	27905
631	27904	27902
17	24021	24022
6294	65570	65573
17	24024	24023
3185	43807	43808
3518	45677	45676
2802	40479	40476
2814	40609	40610
69	24360	24359
68	24351	24348
68	24348	24349
69	24357	24358
1981	35489	35491
1981	35491	35490
1980	35482	35484
1873	34864	34863
2801	40463	40464
2785	40275	40276
6092	63990	63991
121	24700	24699
775	28702	28703
776	28708	28709
775	28703	28701
776	28709	28707
658	28075	28076
658	28076	28074
6067	63760	63761
1756	34221	34220
1755	34212	34214
1756	34219	34221
264	25576	25575
265	25582	25581
264	25577	25578
264	25578	25574
264	25574	25576
265	25584	25583
2044	35850	35851
2141	36385	36383
2044	35851	35849
2043	35844	35842
1944	35276	35274
1945	35281	35282
1835	34647	34648
1834	34641	34639
299	25808	25809
299	25807	25805
298	25799	25797
298	25797	25801
4747	54417	54415
4747	54419	54417
1593	33330	33332
1594	33338	33337
1593	33332	33331
1592	33324	33326
2747	39853	39850
2834	40816	40818
1714	33989	33990
194	25188	25189
1714	33990	33988
193	25181	25179
193	25179	25182
194	25186	25187
1713	33985	33983
193	25180	25181
194	25190	25188
653	28045	28046
4525	52892	52891
653	28044	28043
653	28042	28045
653	28043	28042
139	24814	24816
139	24816	24815
137	24804	24803
138	24806	24809
138	24811	24806
137	24800	24802
137	24802	24804
138	24809	24808
1865	34819	34818
1864	34811	34813
1865	34817	34819
1748	34176	34175
5979	63107	63108
3784	47961	47962
3823	48316	48315
1825	34592	34590
1708	33959	33960
1707	33954	33952
187	25147	25146
1708	33960	33958
187	25144	25145
187	25145	25143
187	25143	25147
188	25151	25152
1707	33953	33954
187	25146	25148
2458	38168	38166
2459	38173	38174
2390	37790	37791
2518	38515	38513
2459	38174	38172
4805	55023	55025
4805	55028	55023
1501	32816	32815
1500	32806	32808
4755	54502	54505
4755	54506	54502
6247	65122	65120
6247	65121	65122
37	24152	24153
37	24149	24150
37	24153	24149
37	24150	24151
38	24159	24158
38	24157	24156
2981	42213	42214
2850	40972	40971
2915	41601	41602
2915	41602	41599
272	25624	25623
2336	37497	37496
2336	37495	37497
2410	37898	37900
2335	37489	37491
1828	34608	34606
1711	33972	33973
1828	34607	34608
1937	35241	35239
1829	34612	34613
1938	35247	35245
1938	35246	35247
2717	39630	39629
2717	39631	39630
2694	39495	39496
2716	39625	39622
2694	39496	39494
2693	39490	39488
122	24703	24704
122	24706	24705
122	24705	24702
122	24702	24703
123	24711	24712
123	24710	24709
163	24999	24996
129	24748	24751
128	24742	24741
128	24741	24744
128	24744	24745
1214	31193	31192
1213	31182	31184
1214	31191	31193
1293	31645	31647
489	27004	27005
489	27002	27003
488	26995	26994
488	26994	26998
6134	64278	64279
105	24595	24596
105	24598	24597
2984	42242	42239
2984	42239	42241
3976	49585	49588
397	26431	26432
397	26433	26434
4789	54864	54866
498	27069	27068
498	27066	27067
497	27058	27057
497	27057	27060
4466	52330	52333
5558	60470	60469
5558	60467	60470
5287	58236	58239
370	26262	26263
5675	61386	61388
2971	42126	42127
3568	45885	45884
278	25667	25666
278	25664	25665
170	25051	25050
170	25048	25049
170	25049	25047
170	25047	25051
5598	60815	60817
